schema,role,commit,strategy,strategy_sha256,opponent_family,seed_set,seed,scenario_id,police_start,thief_start,config,grid,quota,horizon,outcome,captured,steps,barriers_placed,own_score,opponent_score
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,13013043562567418088,098b90517818efe0d8cea90c3231c5086e8f44c81bf274716d6e8a6915fa6cbc,"2,4","2,1",grid11,11,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,2328949219399020792,09abde66cf6b7483614c5feba11b971b529837ad0a63291795a0ad073462fbbc,"0,0","8,7",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,18414347572143683132,09d68826d7075a9ec75f6f03770ff32aa9da173af288fcd1ca3a6074ac9811c6,"5,4","2,6",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,6507253891929652097,0a2461ab22ef01188ff171431219361b002d4fa511abd3c2abec4d01e87a9162,"1,0","4,2",grid9,9,14,35,SURVIVAL,0,35,9,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,15981755180122153967,0a65a04458d740289a4acde4b92dbfa4ad36d2c86a43b96b83fb232e6b5f3bf6,"9,4","9,10",grid11,11,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,6476895868042627562,0a84ee7c1c15c37888b449ae0e9d049ff936bc1b0ba71e6bfbabebd06f8b9044,"3,7","8,6",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,5247097859095182945,0ac0d559ecdb78a82042add7881a589544cdd720f050f8e28d9d25a8d00234d6,"0,4","2,0",grid7-quota22,7,22,35,SURVIVAL,0,35,1,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,17807834701948516605,0ae08d1a226addbd19fd81835c5795fc6afa5afe3bfb44d161b9b54aa23c94d8,"4,0","8,3",grid9,9,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,7459480656892310933,0ae61447e3165154a0ef9df41ea2b90a1c76788b1641653f0b9242aa316f27a6,"2,2","4,0",grid7,7,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,6507253891929652097,0b0404d0a96888844248effd3188cb2cf3cac17f329832db0ee7a2beba3d71eb,"1,6","2,0",grid7-quota22,7,22,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,102761678283420659,0b4a46d83f80cb878c57110984329125fc02fd9e19e3bffa831a4539bbfe8b94,"0,0","5,10",grid11,11,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,6786152705345821653,0b546f162c832fce87613be978852d5e5821303731cab54743e9641d7ac28bc1,"2,3","4,8",grid11,11,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,17531790898607809917,0b7099bc33a0e53776850a7be971433a6d0086e780f62edda488c99c1c28362a,"0,6","1,1",grid7-quota22,7,22,35,CAPTURE,1,6,4,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,16272886660307058548,0b81cf7e5076d75005d15839e5f0b2b892c5aa33c35354f58bb57753fd90c00b,"4,3","7,0",grid9,9,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,9560056164909575715,0baa415388374e4b35ba95f6befe2d33561bb5ef3421a75b296a4d8a84da690a,"2,1","4,2",grid7-quota22,7,22,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,5247097859095182945,0babe165f2126592fa29bb64e0b94e4fd4b2e7d8b932569262829a622631e429,"0,4","2,0",grid7-quota22,7,22,35,CAPTURE,1,6,4,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,6786152705345821653,0bbd1bbe65873d216b3710d929beb7fe3927ae5993b43955678301f10c3a3a9e,"0,3","5,2",grid9,9,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,2401294506762670637,0bccf6e93e027f40e650c7e557916adb5cb2e2a01dcf976256f8e2e4f1eeaa27,"4,0","0,0",grid7,7,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,3980928862675076366,0bcd7dfe5888246220610a9ef7a2d1cd8816e710b60ef17f9eb9ae694fad64d4,"1,6","7,0",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,1290649954215071610,0be62bf2034ec7da655be173d36547087cc126cd9a91cd020259b770a56f7249,"0,4","6,0",grid9,9,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,7459480656892310933,0bfdd84074598854482cde4c5b3f02dd9a84a4be2639f5c0f58c66ff4345dc9e,"2,2","4,0",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,10999205876451370063,0c0fc9f15e612e027e167543cbd1ead34ea0744177ca2b78d232d4ab1ec3f483,"6,7","5,0",grid11,11,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,6786152705345821653,0c358686d15be1cf1cdde530ee37bd7ca0cbf8cb826692963313d392cde87968,"3,2","6,2",grid7,7,14,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,2328949219399020792,0c3e63f3c203ec115b818795cfb29f300878869e54ef79aa413ce1302e006964,"0,0","8,7",grid9,9,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,8423549128812418912,0c43259f6cb6716bb1effd17a1735efbdf54c978baceb44bf0ef05bda17dea12,"9,6","3,8",grid11,11,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,630286876331713906,0c478d2b07d3284a7287146b1e805356d353828d7bfcaa7e69382b76356e4f7e,"4,8","5,3",grid9-horizon45,9,14,45,SURVIVAL,0,45,14,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,3791844465452363303,0c93276db7768dca4d362e7154d16f96b4f33b48ac76ab78b45d77892f01fd3b,"2,2","3,5",grid7,7,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,12843912707837466451,0c94b1c2593c78c227a63ed4659f0cd3192b6e8dce1ede27c4a343010ee188e9,"1,0","8,1",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,14512652966685734242,0ccb5d60647819d34f2dc981d9b98133289b056bb8b8f19e26a69c616c8fa2e0,"1,5","6,1",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,630286876331713906,0ccb9fd4f861d28fbbf8adde67b61bd3f631a8305d8710b19ccd780b99bf75b4,"4,8","5,3",grid9-horizon45,9,14,45,SURVIVAL,0,45,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,6507253891929652097,0ce4fbcf9fb34303af621015c626eef905e2530165819eeeb69239bc3bab7f10,"1,0","4,2",grid9,9,14,35,CAPTURE,1,3,1,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,16430201566072075245,0ceda3f657616bf507e47e48200e29a86f97d4502a8cd2e1cfe3ec7bc41abd47,"5,4","3,5",grid7,7,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,1659696708785602588,0cfd407f052739dd1c3d1a9ee13fdce701922b380cfad3479116a3a0fdfdf0a5,"2,4","8,7",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,17901447736580998635,0d21e53e69e04ff247a3953555b73eeeb5f5e4d052bc66d7afe8e7b9b2b23755,"9,6","8,4",grid11,11,14,35,CAPTURE,1,2,1,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,18414347572143683132,0d25d747768b232ce83ea9b3f03fb6c556379e6229cbec73523e1a5a312abfb7,"7,1","1,3",grid9,9,14,35,SURVIVAL,0,35,13,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,6900942713815001321,0d2c21581f954ed13420547558f24139dc8e1409501577f6cf8e177e8e201e08,"1,4","0,1",grid7-quota22,7,22,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,4699758742870073219,0d2c8542c3cf8332bd9acaa44477d98d1dd82ed9fb4545d845c829132ab85e4b,"7,8","8,0",grid9-horizon45,9,14,45,SURVIVAL,0,45,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,16272886660307058548,0d2cc710dccaf579b06e5e0f4f56dd9b38143a441da9acb8c5ed89bb69cb37ed,"9,2","4,10",grid11,11,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,9792665746289289446,0d43817e3c25f2fb43d03b2d68466ec78346a5f8a242a7301457f8480ed9d58b,"0,0","2,1",grid7,7,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,102761678283420659,0d713c34259b5a027908a6f4a9cc5f9ff051d4be843bd570e3db72868525e40e,"4,2","4,3",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,12843912707837466451,0d81a263becb9e9e345b1a167ea84d140f392ff1e3debd2757fadac29de07e94,"5,6","1,4",grid7,7,14,35,SURVIVAL,0,35,9,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,5247097859095182945,0d995c58d4ae2a9b45222997707a1c9f636a5f5a3170238875dcae213daf2f50,"6,3","0,6",grid9,9,14,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,15683304635096165462,0da784bd48ae19cde1ae596e77ac1b36a1870efc439a8f0de535d471a558a122,"5,4","0,3",grid7-quota22,7,22,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,9187738737172682972,0defe8a8e67c38b5cf819e4a3f40aaa0a68ac53e1abba38c7fec5c7b53479cfa,"7,4","1,9",grid11,11,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,16272886660307058548,0e0366bd26bc6193cc97f824f7071a8dfe2935ee7601c645786af384eaba213d,"4,3","7,0",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,15602693097989704502,0e7e467b66532c9160817e266674c44faf15352c62e3dea0bf886c2137be4277,"6,1","0,5",grid7-quota22,7,22,35,SURVIVAL,0,35,1,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,9187738737172682972,0ea474269e7e0dde84f9b8defd19ab63379ec924c5754592394e4650fa96a9dd,"7,4","1,9",grid11,11,14,35,CAPTURE,1,10,4,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,7250576846830131612,0eec9c3809ba20de4b93347725175ebb4252bdee1c068d6ed752c588bdcde5bd,"2,2","6,1",grid7,7,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,15141416308091426555,0efb03ccc430cd5673256ff6909d26421938f35c0a06d2cad6ebb010fa31723f,"0,5","6,4",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,16272886660307058548,0f142d7d0f21127f41c067ff3dfb2d3203016334ec71c273c40ce70923578cbc,"4,3","7,0",grid9-horizon45,9,14,45,SURVIVAL,0,45,1,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,15890340081742839043,0f3fb066bc92ec94d0647a332c848fc04892e3a02f206e8575138052b7117323,"6,0","6,4",grid7,7,14,35,SURVIVAL,0,35,9,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,15610880262595033875,0f5b9858fe2c7c538217a0d33b7367f8c01b162c71cd45ad9dd4344e605203fd,"6,0","3,7",grid9,9,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,10999205876451370063,0fbd1ad933190c79e1076e9c6a5a3ed7db25b1fb7ba3ec8e43af380a35dff802,"0,2","6,6",grid7,7,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,9792665746289289446,0fc255434923fa69bc212bddc2a4daa8ac7fbf9c1cf01810945dc7add0accac5,"1,1","5,6",grid9,9,14,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,6507253891929652097,0fd3fda63e3f6308a1d5c5a9540d8621b73342778f0031743851eff2c45f37ee,"1,0","4,2",grid9,9,14,35,SURVIVAL,0,35,14,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,15683304635096165462,0fe1f1a14d9cb5351008f4215f51ee410f1ce4f25a20093142fd150c1ecb7ed6,"7,0","7,6",grid11,11,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,15141416308091426555,0feafc461d3cee1779d1adad4905eeb6d7f9ce7cebbc0bba5c0f60a9c8ebdb1f,"8,2","6,7",grid9-horizon45,9,14,45,SURVIVAL,0,45,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,12403128132904351122,10455f65d0dfdd03a4c6be98591388ae2d5601eeeaee9c2a33e4b4cf81a22ea1,"6,6","3,6",grid7-quota22,7,22,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,12843912707837466451,104f6e0f8277cc6836ec57a541586050698eb65f3f9930e8a81c574d63d260db,"2,8","5,2",grid11,11,14,35,SURVIVAL,0,35,14,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,18079720189654477655,10550126c8d6f58ffc9298e7ccbb47f33d4042157644cfa4d7b1631ec838524f,"1,6","3,2",grid9-horizon45,9,14,45,CAPTURE,1,6,4,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,14856065457030039218,107d47b99b5aec42903e9f7d0f07a71348bb4ee38911c7c3f30fa94e2bd8ff6c,"0,1","2,0",grid9,9,14,35,CAPTURE,1,2,1,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,12170687933005840397,108071b56d8d68cc51bc7bc18df08b37dea9d35a8d23abcd56aedd4fc07a3e0c,"6,1","0,3",grid7,7,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,2436346155132372862,1092c97192aa8a17f3e92b27ab3ebd28731ca437699520c89593d212243503f2,"7,0","1,8",grid9,9,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,15286638306117242565,1093dcb75a2882d4895ae2aab5870d61ed3ee8502785ec0d1e8fd6beafc0140b,"0,1","2,5",grid7,7,14,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,102761678283420659,10dabe903405d7329bda89fb097a72f5622ad4c8b805f588584c7a418830d2f3,"4,2","4,3",grid7,7,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,15141416308091426555,10e05ba88c3dcb0a95fa7b8d2f45f5cb2fa6d64e0c7e0c478db17504813af279,"8,2","6,7",grid9,9,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,1064945087040862606,111222da624297533f4592c95116767a05ab6f817f7f15ab362f5d74058b8554,"3,0","4,7",grid9,9,14,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,15602693097989704502,111bc1be5e33bf37a92059c270b6d771873df1628bdef6bad7bee09d41a1330e,"2,8","2,4",grid9-horizon45,9,14,45,SURVIVAL,0,45,7,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,17414075059470156493,11342dc4e0179d6213720b69ec87a2ea141a437402e6ebe8d6bca8904dc1ba9f,"6,4","0,2",grid7,7,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,12843912707837466451,11477ac6669d1fe5f26c450604b1147b2f4570ce93534d008c8f7d2adca78b4c,"1,0","8,1",grid9,9,14,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,12843912707837466451,11e0619fde1b4bb2d5be6ec6834c1b392c18ee29e20e33abfeb7209617091512,"1,0","8,1",grid9,9,14,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,1064945087040862606,11eef48655ae117e1f384a03f662c8a15274441838f0782cdb1e9acf6fb769e1,"4,4","0,1",grid7-quota22,7,22,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,3082336597646513251,11f1b40cdef5b8e6836f02cdc2478c6281576d12f5d9d262b300906f8d5b6ae9,"5,5","2,6",grid7-quota22,7,22,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,6786152705345821653,12046313ea39b1bfdbeefcdcb485f8d753b5e3375d37af2983b2bcbe8ef8346a,"2,3","4,8",grid11,11,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,7459480656892310933,120a1a45ed22b7b865189f95b82bd890ad4e3717c8ba5f68aae7e5580928e0aa,"8,5","5,6",grid9,9,14,35,SURVIVAL,0,35,4,5,10
